 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -60.000   90.000  -69.38  -77.33    9846    3467   -9215  -43809   44902
  -60.000   95.000  -69.80  -78.83    8924    3081   -8376  -45181   46054
  -60.000  100.000  -69.53  -80.30    7936    2776   -7435  -46422   47095
  -60.000  105.000  -68.26  -81.73    6904    2557   -6413  -47516   48015
  -60.000  110.000  -65.55  -83.11    5858    2425   -5333  -48451   48804
  -60.000  115.000  -60.56  -84.39    4839    2378   -4214  -49220   49457
  -60.000  120.000  -51.91  -85.51    3912    2413   -3079  -49818   49971
  -60.000  125.000  -37.61  -86.37    3188    2525   -1945  -50246   50347
  -60.000  130.000  -17.07  -86.79    2832    2708    -831  -50510   50590
  -60.000  135.000    4.83  -86.65    2964    2954     249  -50618   50704
  -60.000  140.000   21.52  -86.04    3501    3257    1284  -50578   50699
  -60.000  145.000   32.09  -85.17    4261    3610    2264  -50403   50583
  -60.000  150.000   38.45  -84.17    5115    4005    3180  -50105   50365
  -60.000  155.000   42.24  -83.12    5993    4437    4029  -49697   50057
  -60.000  160.000   44.45  -82.06    6861    4898    4805  -49193   49669
  -60.000  165.000   45.66  -81.00    7699    5381    5507  -48604   49211
  -60.000  170.000   46.22  -79.95    8498    5880    6135  -47945   48692
  -60.000  175.000   46.33  -78.92    9250    6387    6691  -47225   48123
  -60.000  180.000   46.14  -77.90    9955    6898    7179  -46456   47511
  -60.000  185.000   45.75  -76.91   10613    7405    7602  -45646   46863
  -60.000  190.000   45.22  -75.93   11224    7906    7967  -44801   46185
  -60.000  195.000   44.60  -74.97   11793    8397    8280  -43926   45482
  -60.000  200.000   43.92  -74.02   12322    8876    8546  -43025   44754
  -60.000  205.000   43.20  -73.07   12815    9342    8772  -42097   44005
  -60.000  210.000   42.45  -72.11   13277    9796    8962  -41143   43232
  -60.000  215.000   41.69  -71.15   13711   10239    9118  -40160   42436
  -60.000  220.000   40.89  -70.17   14119   10674    9242  -39146   41614
  -60.000  225.000   40.05  -69.16   14503   11102    9331  -38098   40765
  -60.000  230.000   39.14  -68.12   14863   11528    9381  -37012   39885
  -60.000  235.000   38.13  -67.05   15198   11954    9385  -35890   38975
  -60.000  240.000   37.01  -65.94   15503   12380    9332  -34731   38034
  -60.000  245.000   35.73  -64.81   15775   12806    9211  -33543   37067
  -60.000  250.000   34.26  -63.66   16005   13228    9010  -32333   36077
  -60.000  255.000   32.58  -62.52   16186   13639    8717  -31115   35074
  -60.000  260.000   30.68  -61.39   16312   14029    8323  -29908   34067
  -60.000  265.000   28.54  -60.32   16375   14385    7824  -28731   33069
  -60.000  270.000   26.17  -59.33   16371   14693    7221  -27607   32096
  -60.000  275.000   23.59  -58.46   16301   14938    6524  -26557   31161
  -60.000  280.000   20.82  -57.73   16164   15109    5746  -25602   30278
  -60.000  285.000   17.91  -57.18   15967   15194    4910  -24757   29460
  -60.000  290.000   14.90  -56.82   15716   15188    4041  -24032   28715
  -60.000  295.000   11.85  -56.65   15421   15093    3166  -23431   28051
  -60.000  300.000    8.80  -56.67   15091   14914    2310  -22951   27468
  -60.000  305.000    5.82  -56.87   14739   14663    1495  -22582   26966
  -60.000  310.000    2.95  -57.21   14375   14356     740  -22311   26541
  -60.000  315.000    0.21  -57.65   14011   14010      51  -22122   26185
  -60.000  320.000   -2.38  -58.17   13658   13646    -568  -21998   25893
  -60.000  325.000   -4.84  -58.71   13327   13280   -1124  -21926   25659
  -60.000  330.000   -7.18  -59.24   13029   12927   -1628  -21893   25476
  -60.000  335.000   -9.44  -59.74   12771   12598   -2094  -21892   25345
  -60.000  340.000  -11.67  -60.19   12561   12301   -2541  -21921   25265
  -60.000  345.000  -13.93  -60.57   12403   12039   -2986  -21984   25241
  -60.000  350.000  -16.26  -60.88   12302   11810   -3446  -22085   25281
  -60.000  355.000  -18.72  -61.13   12259   11610   -3935  -22237   25393
  -55.000    0.000  -21.45  -61.30   11338   10552   -4147  -20712   23612
  -55.000    5.000  -23.88  -61.44   11422   10444   -4624  -20986   23894
  -55.000   10.000  -26.53  -61.54   11575   10356   -5170  -21356   24291
  -55.000   15.000  -29.38  -61.65   11786   10270   -5782  -21842   24819
  -55.000   20.000  -32.39  -61.81   12043   10170   -6450  -22467   25491
  -55.000   25.000  -35.49  -62.06   12329   10039   -7157  -23248   26315
  -55.000   30.000  -38.61  -62.45   12623    9863   -7878  -24195   27290
  -55.000   35.000  -41.70  -62.99   12903    9634   -8583  -25314   28412
  -55.000   40.000  -44.68  -63.70   13144    9346   -9242  -26599   29669
  -55.000   45.000  -47.50  -64.58   13323    9000   -9824  -28038   31042
  -55.000   50.000  -50.12  -65.62   13420    8604  -10298  -29612   32511
  -55.000   55.000  -52.49  -66.80   13416    8169  -10642  -31296   34050
  -55.000   60.000  -54.57  -68.09   13299    7710  -10836  -33061   35635
  -55.000   65.000  -56.32  -69.47   13061    7243  -10869  -34874   37240
  -55.000   70.000  -57.70  -70.91   12700    6786  -10735  -36704   38839
  -55.000   75.000  -58.65  -72.40   12217    6356  -10434  -38516   40407
  -55.000   80.000  -59.11  -73.91   11621    5966   -9972  -40279   41921
  -55.000   85.000  -58.97  -75.41   10923    5631   -9360  -41961   43359
  -55.000   90.000  -58.10  -76.88   10144    5361   -8611  -43533   44700
  -55.000   95.000  -56.32  -78.30    9309    5162   -7747  -44971   45924
  -55.000  100.000  -53.41  -79.64    8452    5038   -6787  -46251   47017
  -55.000  105.000  -49.08  -80.86    7617    4989   -5756  -47358   47967
  -55.000  110.000  -43.02  -81.92    6854    5011   -4677  -48281   48765
  -55.000  115.000  -35.01  -82.76    6227    5100   -3572  -49013   49407
  -55.000  120.000  -25.14  -83.33    5798    5249   -2463  -49555   49893
  -55.000  125.000  -14.08  -83.58    5620    5451   -1367  -49910   50225
  -55.000  130.000   -2.99  -83.50    5707    5699    -298  -50087   50411
  -55.000  135.000    6.95  -83.13    6033    5989     730  -50097   50459
  -55.000  140.000   15.13  -82.54    6541    6314    1708  -49951   50378
  -55.000  145.000   21.50  -81.79    7168    6670    2627  -49665   50179
  -55.000  150.000   26.28  -80.93    7865    7052    3482  -49251   49875
  -55.000  155.000   29.78  -80.00    8591    7457    4267  -48724   49476
  -55.000  160.000   32.29  -79.03    9321    7879    4979  -48100   48994
  -55.000  165.000   34.04  -78.05   10034    8315    5616  -47392   48442
  -55.000  170.000   35.20  -77.05   10718    8758    6178  -46614   47830
  -55.000  175.000   35.92  -76.06   11365    9203    6667  -45780   47170
  -55.000  180.000   36.30  -75.08   11968    9645    7086  -44902   46470
  -55.000  185.000   36.44  -74.10   12528   10078    7441  -43990   45739
  -55.000  190.000   36.39  -73.15   13043   10499    7739  -43053   44985
  -55.000  195.000   36.22  -72.20   13515   10904    7986  -42095   44211
  -55.000  200.000   35.96  -71.26   13949   11291    8191  -41119   43421
  -55.000  205.000   35.64  -70.33   14347   11659    8361  -40128   42615
  -55.000  210.000   35.29  -69.39   14713   12009    8500  -39118   41793
  -55.000  215.000   34.91  -68.44   15050   12342    8612  -38086   40952
  -55.000  220.000   34.50  -67.47   15361   12659    8701  -37028   40088
  -55.000  225.000   34.07  -66.47   15648   12963    8766  -35939   39198
  -55.000  230.000   33.58  -65.43   15913   13257    8802  -34812   38277
  -55.000  235.000   33.02  -64.35   16154   13545    8802  -33644   37321
  -55.000  240.000   32.34  -63.22   16369   13831    8755  -32433   36329
  -55.000  245.000   31.49  -62.04   16553   14114    8647  -31182   35303
  -55.000  250.000   30.45  -60.82   16697   14394    8462  -29900   34246
  -55.000  255.000   29.16  -59.58   16795   14667    8183  -28602   33168
  -55.000  260.000   27.59  -58.35   16836   14922    7796  -27309   32081
  -55.000  265.000   25.71  -57.16   16813   15148    7294  -26046   31002
  -55.000  270.000   23.53  -56.06   16721   15331    6675  -24845   29948
  -55.000  275.000   21.05  -55.10   16559   15455    5947  -23733   28939
  -55.000  280.000   18.30  -54.32   16329   15503    5128  -22740   27995
  -55.000  285.000   15.34  -53.77   16037   15466    4242  -21886   27133
  -55.000  290.000   12.23  -53.47   15691   15336    3323  -21185   26364
  -55.000  295.000    9.04  -53.45   15303   15113    2404  -20643   25696
  -55.000  300.000    5.86  -53.69   14882   14804    1519  -20252   25132
  -55.000  305.000    2.77  -54.17   14441   14424     698  -19997   24666
  -55.000  310.000   -0.16  -54.83   13991   13991     -39  -19857   24290
  -55.000  315.000   -2.89  -55.64   13543   13526    -682  -19806   23993
  -55.000  320.000   -5.38  -56.52   13109   13051   -1230  -19818   23761
  -55.000  325.000   -7.65  -57.41   12700   12587   -1691  -19870   23582
  -55.000  330.000   -9.72  -58.28   12328   12151   -2082  -19945   23448
  -55.000  335.000  -11.65  -59.07   12002   11755   -2423  -20032   23353
  -55.000  340.000  -13.49  -59.76   11733   11409   -2737  -20127   23297
  -55.000  345.000  -15.32  -60.33   11526   11117   -3046  -20231   23284
  -55.000  350.000  -17.22  -60.77   11390   10879   -3371  -20354   23324
  -55.000  355.000  -19.24  -61.09   11326   10694   -3733  -20508   23428
  -50.000    0.000  -21.71  -61.84   10449    9708   -3865  -19522   22143
  -50.000    5.000  -23.69  -61.96   10530    9643   -4230  -19767   22397
  -50.000   10.000  -25.94  -61.96   10700    9622   -4681  -20094   22766
  -50.000   15.000  -28.45  -61.93   10952    9630   -5218  -20536   23274
  -50.000   20.000  -31.16  -61.91   11272    9646   -5833  -21120   23940
  -50.000   25.000  -34.00  -61.98   11641    9651   -6510  -21873   24778
  -50.000   30.000  -36.87  -62.19   12034    9627   -7221  -22813   25792
  -50.000   35.000  -39.68  -62.58   12424    9562   -7933  -23946   26977
  -50.000   40.000  -42.34  -63.18   12779    9445   -8608  -25271   28319
  -50.000   45.000  -44.79  -63.98   13071    9277   -9208  -26775   29795
  -50.000   50.000  -46.95  -64.97   13275    9062   -9700  -28433   31380
  -50.000   55.000  -48.77  -66.13   13369    8810  -10055  -30215   33041
  -50.000   60.000  -50.21  -67.42   13340    8538  -10250  -32085   34747
  -50.000   65.000  -51.20  -68.81   13184    8261  -10275  -34001   36468
  -50.000   70.000  -51.70  -70.25   12901    7997  -10124  -35926   38172
  -50.000   75.000  -51.62  -71.71   12502    7762   -9800  -37821   39833
  -50.000   80.000  -50.89  -73.16   12001    7571   -9312  -39648   41424
  -50.000   85.000  -49.40  -74.57   11423    7435   -8673  -41373   42921
  -50.000   90.000  -47.03  -75.89   10798    7360   -7901  -42965   44301
  -50.000   95.000  -43.68  -77.10   10165    7351   -7021  -44398   45546
  -50.000  100.000  -39.27  -78.16    9567    7407   -6056  -45649   46641
  -50.000  105.000  -33.79  -79.03    9051    7522   -5035  -46706   47575
  -50.000  110.000  -27.37  -79.68    8659    7689   -3981  -47560   48341
  -50.000  115.000  -20.26  -80.09    8420    7899   -2916  -48210   48940
  -50.000  120.000  -12.87  -80.26    8351    8141   -1859  -48661   49372
  -50.000  125.000   -5.60  -80.20    8449    8409    -825  -48920   49645
  -50.000  130.000    1.16  -79.93    8698    8696     177  -48999   49765
  -50.000  135.000    7.19  -79.49    9070    8999    1135  -48909   49743
  -50.000  140.000   12.37  -78.91    9538    9317    2044  -48664   49590
  -50.000  145.000   16.71  -78.22   10072    9647    2896  -48279   49318
  -50.000  150.000   20.26  -77.43   10649    9990    3687  -47767   48939
  -50.000  155.000   23.09  -76.58   11245   10344    4411  -47143   48465
  -50.000  160.000   25.31  -75.69   11845   10707    5065  -46421   47908
  -50.000  165.000   27.00  -74.75   12433   11077    5645  -45616   47280
  -50.000  170.000   28.24  -73.80   12997   11450    6150  -44743   46592
  -50.000  175.000   29.11  -72.84   13528   11819    6582  -43817   45857
  -50.000  180.000   29.68  -71.88   14022   12182    6943  -42851   45087
  -50.000  185.000   30.02  -70.93   14474   12533    7241  -41859   44291
  -50.000  190.000   30.17  -69.98   14885   12868    7482  -40849   43476
  -50.000  195.000   30.20  -69.04   15257   13186    7675  -39827   42649
  -50.000  200.000   30.14  -68.11   15592   13484    7828  -38797   41813
  -50.000  205.000   30.01  -67.18   15892   13762    7947  -37760   40968
  -50.000  210.000   29.84  -66.24   16160   14018    8040  -36714   40113
  -50.000  215.000   29.64  -65.30   16399   14253    8111  -35656   39246
  -50.000  220.000   29.43  -64.34   16610   14466    8163  -34579   38362
  -50.000  225.000   29.21  -63.36   16796   14660    8197  -33478   37455
  -50.000  230.000   28.96  -62.33   16957   14836    8211  -32344   36519
  -50.000  235.000   28.66  -61.26   17094   14999    8199  -31170   35549
  -50.000  240.000   28.27  -60.13   17204   15151    8149  -29950   34539
  -50.000  245.000   27.75  -58.93   17284   15297    8047  -28685   33490
  -50.000  250.000   27.02  -57.67   17328   15436    7873  -27381   32403
  -50.000  255.000   26.04  -56.37   17327   15568    7607  -26053   31288
  -50.000  260.000   24.75  -55.06   17272   15685    7231  -24723   30158
  -50.000  265.000   23.10  -53.78   17155   15780    6731  -23421   29032
  -50.000  270.000   21.08  -52.58   16971   15836    6104  -22184   27932
  -50.000  275.000   18.67  -51.54   16719   15839    5353  -21050   26882
  -50.000  280.000   15.92  -50.72   16401   15772    4499  -20053   25906
  -50.000  285.000   12.87  -50.19   16025   15622    3569  -19224   25027
  -50.000  290.000    9.61  -49.98   15601   15382    2603  -18581   24262
  -50.000  295.000    6.23  -50.14   15140   15050    1644  -18129   23619
  -50.000  300.000    2.86  -50.63   14653   14635     732  -17860   23102
  -50.000  305.000   -0.39  -51.44   14151   14150     -96  -17752   22702
  -50.000  310.000   -3.43  -52.49   13642   13618    -816  -17774   22406
  -50.000  315.000   -6.19  -53.71   13136   13060   -1416  -17890   22195
  -50.000  320.000   -8.63  -55.01   12643   12500   -1897  -18065   22050
  -50.000  325.000  -10.75  -56.32   12173   11959   -2271  -18268   21952
  -50.000  330.000  -12.59  -57.57   11737   11455   -2558  -18475   21888
  -50.000  335.000  -14.20  -58.71   11347   11001   -2783  -18671   21849
  -50.000  340.000  -15.65  -59.70   11015   10606   -2972  -18849   21832
  -50.000  345.000  -17.04  -60.52   10750   10278   -3150  -19012   21841
  -50.000  350.000  -18.46  -61.14   10562   10019   -3344  -19168   21886
  -50.000  355.000  -19.99  -61.58   10460    9830   -3575  -19331   21980
  -45.000    0.000  -21.92  -62.66    9739    9035   -3636  -18833   21202
  -45.000    5.000  -23.33  -62.80    9791    8990   -3877  -19051   21419
  -45.000   10.000  -25.06  -62.76    9953    9016   -4216  -19330   21742
  -45.000   15.000  -27.11  -62.59   10222    9098   -4658  -19709   22202
  -45.000   20.000  -29.44  -62.38   10583    9217   -5202  -20225   22827
  -45.000   25.000  -31.94  -62.22   11018    9349   -5829  -20914   23639
  -45.000   30.000  -34.51  -62.19   11498    9475   -6514  -21801   24647
  -45.000   35.000  -37.01  -62.36   11991    9576   -7218  -22902   25851
  -45.000   40.000  -39.34  -62.77   12462    9638   -7899  -24216   27235
  -45.000   45.000  -41.40  -63.42   12873    9656   -8513  -25732   28773
  -45.000   50.000  -43.12  -64.30   13195    9632   -9018  -27422   30432
  -45.000   55.000  -44.42  -65.38   13403    9574   -9380  -29249   32174
  -45.000   60.000  -45.24  -66.60   13485    9495   -9575  -31168   33960
  -45.000   65.000  -45.53  -67.92   13439    9414   -9590  -33131   35752
  -45.000   70.000  -45.23  -69.28   13271    9346   -9422  -35091   37517
  -45.000   75.000  -44.28  -70.64   13000    9308   -9076  -37005   39222
  -45.000   80.000  -42.60  -71.96   12650    9311   -8563  -38831   40839
  -45.000   85.000  -40.15  -73.18   12253    9365   -7901  -40532   42344
  -45.000   90.000  -36.89  -74.27   11849    9477   -7113  -42076   43713
  -45.000   95.000  -32.84  -75.20   11480    9645   -6226  -43437   44928
  -45.000  100.000  -28.11  -75.92   11186    9866   -5271  -44595   45977
  -45.000  105.000  -22.89  -76.43   10995   10130   -4277  -45543   46851
  -45.000  110.000  -17.42  -76.72   10923   10422   -3270  -46279   47550
