 Date = 2024.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -60.000  120.000  -51.30  -85.82    3646    2280   -2846  -49887   50020
  -60.000  125.000  -35.45  -86.65    2945    2399   -1708  -50277   50363
  -60.000  130.000  -12.85  -86.99    2654    2587    -590  -50501   50571
  -60.000  135.000    9.87  -86.74    2880    2837     494  -50568   50650
  -60.000  140.000   25.98  -86.04    3496    3142    1531  -50488   50609
  -60.000  145.000   35.71  -85.10    4307    3497    2514  -50271   50455
  -60.000  150.000   41.40  -84.06    5191    3894    3433  -49931   50200
  -60.000  155.000   44.71  -82.98    6089    4327    4283  -49481   49854
  -60.000  160.000   46.57  -81.90    6968    4790    5061  -48933   49427
  -60.000  165.000   47.52  -80.81    7813    5276    5763  -48301   48929
  -60.000  170.000   47.87  -79.74    8615    5779    6389  -47597   48370
  -60.000  175.000   47.81  -78.69    9367    6291    6940  -46833   47760
  -60.000  180.000   47.47  -77.66   10070    6807    7420  -46019   47108
  -60.000  185.000   46.93  -76.65   10722    7321    7833  -45165   46420
  -60.000  190.000   46.27  -75.65   11325    7829    8183  -44278   45703
  -60.000  195.000   45.52  -74.68   11883    8326    8478  -43363   44962
  -60.000  200.000   44.71  -73.71   12398    8811    8723  -42424   44198
  -60.000  205.000   43.87  -72.75   12875    9281    8923  -41462   43415
  -60.000  210.000   43.01  -71.79   13318    9739    9084  -40478   42612
  -60.000  215.000   42.12  -70.82   13729   10183    9209  -39470   41789
  -60.000  220.000   41.21  -69.84   14113   10617    9299  -38435   40944
  -60.000  225.000   40.26  -68.83   14471   11043    9353  -37370   40074
  -60.000  230.000   39.25  -67.80   14804   11464    9367  -36275   39179
  -60.000  235.000   38.15  -66.74   15110   11882    9335  -35147   38257
  -60.000  240.000   36.94  -65.65   15386   12298    9246  -33990   37310
  -60.000  245.000   35.57  -64.53   15626   12711    9089  -32807   36339
  -60.000  250.000   34.02  -63.41   15825   13117    8853  -31610   35350
  -60.000  255.000   32.26  -62.29   15975   13509    8527  -30412   34352
  -60.000  260.000   30.28  -61.20   16069   13876    8103  -29229   33355
  -60.000  265.000   28.08  -60.17   16101   14207    7578  -28084   32372
  -60.000  270.000   25.65  -59.24   16069   14486    6956  -26996   31417
  -60.000  275.000   23.02  -58.42   15972   14700    6247  -25987   30503
  -60.000  280.000   20.23  -57.77   15812   14837    5467  -25076   29645
  -60.000  285.000   17.31  -57.28   15595   14889    4639  -24275   28853
  -60.000  290.000   14.31  -56.99   15329   14854    3789  -23593   28136
  -60.000  295.000   11.29  -56.88   15023   14733    2942  -23032   27498
  -60.000  300.000    8.31  -56.96   14689   14535    2123  -22585   26941
  -60.000  305.000    5.41  -57.19   14337   14273    1353  -22241   26462
  -60.000  310.000    2.64  -57.55   13980   13965     644  -21987   26055
  -60.000  315.000    0.01  -57.99   13629   13629       3  -21805   25714
  -60.000  320.000   -2.47  -58.48   13296   13284    -573  -21680   25432
  -60.000  325.000   -4.83  -58.97   12992   12946   -1093  -21597   25204
  -60.000  330.000   -7.09  -59.44   12725   12628   -1571  -21549   25026
  -60.000  335.000   -9.31  -59.85   12504   12340   -2023  -21529   24897
  -60.000  340.000  -11.55  -60.20   12335   12085   -2470  -21539   24822
  -60.000  345.000  -13.86  -60.48   12222   11866   -2928  -21585   24805
  -60.000  350.000  -16.30  -60.70   12165   11676   -3414  -21676   24857
  -60.000  355.000  -18.90  -60.86   12166   11510   -3941  -21826   24988
  -55.000    0.000  -21.59  -60.94   11273   10482   -4148  -20289   23210
  -55.000    5.000  -24.28  -61.00   11408   10399   -4691  -20580   23530
  -55.000   10.000  -27.20  -61.05   11606   10322   -5305  -20982   23978
  -55.000   15.000  -30.31  -61.15   11855   10235   -5982  -21519   24568
  -55.000   20.000  -33.54  -61.34   12142   10120   -6708  -22210   25312
  -55.000   25.000  -36.82  -61.65   12446    9964   -7459  -23069   26212
  -55.000   30.000  -40.08  -62.13   12748    9754   -8207  -24103   27266
  -55.000   35.000  -43.24  -62.77   13023    9486   -8922  -25312   28465
  -55.000   40.000  -46.26  -63.60   13248    9160   -9571  -26686   29793
  -55.000   45.000  -49.07  -64.59   13400    8779  -10124  -28208   31229
  -55.000   50.000  -51.63  -65.73   13461    8355  -10554  -29856   32750
  -55.000   55.000  -53.91  -67.00   13416    7902  -10842  -31600   34330
  -55.000   60.000  -55.88  -68.36   13255    7436  -10973  -33410   35943
  -55.000   65.000  -57.49  -69.79   12975    6973  -10941  -35252   37564
  -55.000   70.000  -58.71  -71.28   12573    6530  -10745  -37096   39168
  -55.000   75.000  -59.49  -72.78   12057    6121  -10387  -38908   40733
  -55.000   80.000  -59.75  -74.29   11433    5759   -9877  -40659   42236
  -55.000   85.000  -59.41  -75.79   10716    5453   -9225  -42320   43656
  -55.000   90.000  -58.33  -77.25    9925    5211   -8447  -43864   44973
  -55.000   95.000  -56.32  -78.65    9086    5039   -7561  -45268   46171
  -55.000  100.000  -53.15  -79.96    8232    4936   -6587  -46512   47235
  -55.000  105.000  -48.53  -81.15    7405    4904   -5548  -47580   48152
  -55.000  110.000  -42.12  -82.18    6658    4938   -4466  -48462   48917
  -55.000  115.000  -33.73  -82.98    6052    5034   -3360  -49153   49524
  -55.000  120.000  -23.48  -83.51    5653    5185   -2252  -49654   49975
  -55.000  125.000  -12.12  -83.71    5508    5385   -1156  -49969   50272
  -55.000  130.000   -0.90  -83.59    5630    5629     -89  -50106   50421
  -55.000  135.000    9.03  -83.18    5987    5913     939  -50075   50432
  -55.000  140.000   17.11  -82.56    6519    6230    1918  -49890   50314
  -55.000  145.000   23.35  -81.77    7165    6578    2839  -49563   50078
  -55.000  150.000   28.00  -80.89    7874    6953    3697  -49109   49736
  -55.000  155.000   31.39  -79.94    8611    7351    4485  -48541   49299
  -55.000  160.000   33.80  -78.95    9347    7768    5199  -47875   48779
  -55.000  165.000   35.46  -77.94   10065    8199    5839  -47125   48188
  -55.000  170.000   36.54  -76.93   10752    8639    6401  -46304   47536
  -55.000  175.000   37.17  -75.91   11399    9083    6888  -45427   46835
  -55.000  180.000   37.48  -74.91   12002    9525    7302  -44505   46095
  -55.000  185.000   37.53  -73.92   12558    9959    7649  -43550   45324
  -55.000  190.000   37.39  -72.94   13067   10382    7935  -42569   44530
  -55.000  195.000   37.12  -71.97   13531   10789    8167  -41570   43717
  -55.000  200.000   36.76  -71.01   13953   11178    8351  -40557   42890
  -55.000  205.000   36.34  -70.06   14337   11548    8496  -39530   42049
  -55.000  210.000   35.88  -69.12   14685   11898    8607  -38489   41195
  -55.000  215.000   35.40  -68.16   15002   12229    8690  -37432   40326
  -55.000  220.000   34.89  -67.19   15291   12543    8746  -36353   39438
  -55.000  225.000   34.35  -66.19   15554   12841    8776  -35248   38527
  -55.000  230.000   33.77  -65.16   15793   13129    8778  -34111   37590
  -55.000  235.000   33.11  -64.08   16007   13409    8743  -32938   36622
  -55.000  240.000   32.33  -62.96   16194   13684    8661  -31728   35622
  -55.000  245.000   31.40  -61.80   16349   13955    8517  -30484   34592
  -55.000  250.000   30.26  -60.60   16464   14221    8296  -29216   33536
  -55.000  255.000   28.87  -59.39   16531   14476    7983  -27938   32463
  -55.000  260.000   27.21  -58.19   16542   14711    7564  -26673   31386
  -55.000  265.000   25.25  -57.06   16489   14914    7033  -25447   30322
  -55.000  270.000   22.99  -56.02   16368   15069    6392  -24288   29288
  -55.000  275.000   20.44  -55.14   16179   15161    5649  -23225   28305
  -55.000  280.000   17.64  -54.45   15925   15176    4826  -22284   27389
  -55.000  285.000   14.65  -54.00   15612   15104    3949  -21485   26558
  -55.000  290.000   11.54  -53.80   15249   14941    3051  -20837   25821
  -55.000  295.000    8.39  -53.88   14848   14689    2167  -20343   25185
  -55.000  300.000    5.29  -54.20   14420   14359    1329  -19992   24650
  -55.000  305.000    2.31  -54.73   13978   13967     563  -19767   24210
  -55.000  310.000   -0.48  -55.44   13533   13532    -114  -19643   23853
  -55.000  315.000   -3.05  -56.24   13097   13078    -697  -19594   23568
  -55.000  320.000   -5.38  -57.09   12682   12626   -1189  -19596   23342
  -55.000  325.000   -7.49  -57.92   12300   12195   -1603  -19626   23162
  -55.000  330.000   -9.43  -58.70   11962   11800   -1960  -19671   23023
  -55.000  335.000  -11.27  -59.37   11677   11452   -2281  -19723   22920
  -55.000  340.000  -13.08  -59.93   11454   11157   -2591  -19780   22857
  -55.000  345.000  -14.95  -60.35   11299   10916   -2914  -19851   22841
  -55.000  350.000  -16.95  -60.65   11216   10729   -3270  -19947   22884
  -55.000  355.000  -19.15  -60.84   11208   10587   -3677  -20086   23001
  -50.000    0.000  -21.59  -61.51   10353    9627   -3810  -19079   21707
  -50.000    5.000  -23.90  -61.50   10498    9598   -4252  -19331   21998
  -50.000   10.000  -26.49  -61.42   10727    9600   -4785  -19690   22422
  -50.000   15.000  -29.34  -61.35   11029    9615   -5403  -20187   23003
  -50.000   20.000  -32.33  -61.35   11389    9623   -6091  -20848   23756
  -50.000   25.000  -35.39  -61.49   11784    9607   -6824  -21696   24690
  -50.000   30.000  -38.40  -61.81   12189    9553   -7571  -22742   25803
  -50.000   35.000  -41.28  -62.34   12574    9450   -8295  -23987   27083
  -50.000   40.000  -43.94  -63.08   12911    9297   -8958  -25422   28513
  -50.000   45.000  -46.32  -64.02   13170    9096   -9524  -27027   30065
  -50.000   50.000  -48.36  -65.14   13329    8856   -9962  -28771   31709
  -50.000   55.000  -50.03  -66.41   13373    8591  -10249  -30621   33413
  -50.000   60.000  -51.26  -67.78   13293    8318  -10369  -32535   35146
  -50.000   65.000  -52.03  -69.21   13089    8053  -10318  -34476   36877
  -50.000   70.000  -52.27  -70.67   12766    7812  -10097  -36404   38578
  -50.000   75.000  -51.92  -72.14   12338    7609   -9713  -38285   40224
  -50.000   80.000  -50.91  -73.57   11822    7454   -9176  -40085   41792
  -50.000   85.000  -49.15  -74.94   11241    7353   -8502  -41775   43261
  -50.000   90.000  -46.51  -76.22   10625    7312   -7709  -43326   44609
  -50.000   95.000  -42.92  -77.38   10010    7331   -6817  -44714   45821
  -50.000  100.000  -38.30  -78.39    9438    7407   -5850  -45921   46880
  -50.000  105.000  -32.67  -79.20    8951    7535   -4831  -46933   47779
  -50.000  110.000  -26.15  -79.81    8586    7707   -3784  -47744   48510
  -50.000  115.000  -19.02  -80.18    8371    7914   -2728  -48353   49072
  -50.000  120.000  -11.64  -80.32    8319    8148   -1679  -48764   49469
  -50.000  125.000   -4.43  -80.24    8428    8403    -651  -48986   49705
  -50.000  130.000    2.29  -79.96    8681    8674     346  -49027   49790
  -50.000  135.000    8.28  -79.51    9055    8961    1303  -48901   49732
  -50.000  140.000   13.44  -78.92    9521    9261    2212  -48620   49544
  -50.000  145.000   17.76  -78.22   10054    9574    3067  -48199   49236
  -50.000  150.000   21.30  -77.43   10628    9901    3861  -47650   48821
  -50.000  155.000   24.14  -76.57   11222   10241    4590  -46989   48311
  -50.000  160.000   26.36  -75.66   11821   10592    5248  -46229   47717
  -50.000  165.000   28.04  -74.71   12408   10951    5833  -45386   47051
  -50.000  170.000   29.27  -73.74   12971   11315    6341  -44473   46326
  -50.000  175.000   30.11  -72.76   13502   11679    6774  -43507   45554
  -50.000  180.000   30.65  -71.78   13993   12038    7134  -42500   44745
  -50.000  185.000   30.95  -70.80   14443   12387    7427  -41466   43909
  -50.000  190.000   31.05  -69.83   14849   12722    7658  -40414   43056
  -50.000  195.000   31.01  -68.86   15213   13039    7837  -39352   42191
  -50.000  200.000   30.87  -67.91   15538   13337    7971  -38284   41317
  -50.000  205.000   30.65  -66.96   15824   13613    8068  -37212   40437
  -50.000  210.000   30.39  -66.02   16076   13867    8133  -36136   39551
  -50.000  215.000   30.10  -65.07   16296   14098    8174  -35053   38655
  -50.000  220.000   29.80  -64.10   16485   14305    8194  -33957   37747
  -50.000  225.000   29.49  -63.12   16648   14491    8195  -32841   36820
  -50.000  230.000   29.15  -62.10   16784   14658    8176  -31698   35868
  -50.000  235.000   28.76  -61.03   16896   14811    8130  -30520   34884
  -50.000  240.000   28.29  -59.91   16980   14952    8047  -29302   33866
  -50.000  245.000   27.67  -58.73   17034   15086    7911  -28044   32812
  -50.000  250.000   26.85  -57.49   17051   15212    7702  -26753   31725
  -50.000  255.000   25.77  -56.22   17022   15328    7402  -25445   30614
  -50.000  260.000   24.38  -54.95   16939   15429    6992  -24144   29493
  -50.000  265.000   22.62  -53.72   16794   15502    6461  -22880   28382
  -50.000  270.000   20.50  -52.60   16582   15533    5806  -21689   27302
  -50.000  275.000   18.00  -51.65   16303   15505    5037  -20609   26278
  -50.000  280.000   15.16  -50.95   15960   15404    4175  -19674   25334
  -50.000  285.000   12.06  -50.55   15562   15218    3252  -18910   24490
  -50.000  290.000    8.79  -50.48   15119   14942    2309  -18330   23761
  -50.000  295.000    5.45  -50.77   14644   14578    1390  -17937   23155
  -50.000  300.000    2.16  -51.39   14147   14137     533  -17716   22672
  -50.000  305.000   -0.96  -52.29   13640   13638    -229  -17642   22300
  -50.000  310.000   -3.83  -53.40   13132   13103    -876  -17680   22024
  -50.000  315.000   -6.38  -54.63   12634   12556   -1403  -17795   21823
  -50.000  320.000   -8.59  -55.90   12155   12019   -1816  -17950   21679
  -50.000  325.000  -10.49  -57.13   11708   11513   -2133  -18119   21573
  -50.000  330.000  -12.14  -58.27   11305   11052   -2377  -18280   21493
  -50.000  335.000  -13.60  -59.26   10955   10648   -2576  -18423   21434
  -50.000  340.000  -14.97  -60.08   10671   10309   -2757  -18547   21398
  -50.000  345.000  -16.36  -60.72   10462   10039   -2948  -18658   21391
  -50.000  350.000  -17.87  -61.16   10336    9837   -3173  -18769   21427
  -50.000  355.000  -19.60  -61.41   10299    9703   -3454  -18901   21525
  -45.000    0.000  -21.51  -62.43    9594    8925   -3518  -18375   20729
  -45.000    5.000  -23.30  -62.39    9723    8930   -3846  -18589   20978
  -45.000   10.000  -25.46  -62.21    9959    8992   -4281  -18893   21357
  -45.000   15.000  -27.93  -61.97   10292    9094   -4820  -19329   21898
  -45.000   20.000  -30.60  -61.76   10706    9215   -5451  -19931   22625
  -45.000   25.000  -33.36  -61.67   11178    9336   -6148  -20730   23552
  -45.000   30.000  -36.08  -61.76   11678    9439   -6877  -21744   24681
  -45.000   35.000  -38.62  -62.09   12171    9509   -7597  -22978   26002
  -45.000   40.000  -40.91  -62.67   12622    9540   -8266  -24423   27492
  -45.000   45.000  -42.85  -63.49   12997    9529   -8839  -26057   29119
  -45.000   50.000  -44.37  -64.52   13270    9485   -9280  -27845   30845
  -45.000   55.000  -45.43  -65.71   13422    9419   -9562  -29744   32632
  -45.000   60.000  -45.98  -67.02   13448    9346   -9670  -31705   34439
  -45.000   65.000  -45.96  -68.37   13353    9283   -9599  -33683   36233
  -45.000   70.000  -45.33  -69.74   13151    9245   -9353  -35632   37981
  -45.000   75.000  -44.05  -71.08   12862    9244   -8943  -37513   39657
  -45.000   80.000  -42.07  -72.34   12513    9289   -8384  -39293   41238
  -45.000   85.000  -39.35  -73.49   12135    9384   -7693  -40940   42701
  -45.000   90.000  -35.87  -74.50   11763    9531   -6893  -42427   44028
  -45.000   95.000  -31.70  -75.35   11433    9728   -6007  -43732   45202
  -45.000  100.000  -26.93  -76.00   11179    9967   -5062  -44838   46211
  -45.000  105.000  -21.75  -76.45   11023   10238   -4085  -45739   47048
  -45.000  110.000  -16.39  -76.70   10973   10527   -3096  -46433   47712
